"Group","Species","dry_mass_g","Temp_C","Mortality_yr"
"Mammal","Balaenoptera_acutorostrata",2500000,25.7599834785664,0.05
"Mammal","Balaenoptera_borealis",5e+06,26.1573438033159,0.036
"Mammal","Balaenoptera_borealis",5e+06,26.1573438033159,0.034
"Mammal","Balaenoptera_edeni",4e+06,26.0932379968349,0.035
"Mammal","Balaenoptera_musculus",37500000,20.30535723611,0.056
"Mammal","Balaenoptera_musculus",37500000,20.30535723611,0.05
"Mammal","Balaenoptera_musculus",37500000,20.30535723611,0.039
"Mammal","Balaenoptera_musculus",37500000,20.30535723611,0.023
"Mammal","Balaenoptera_physalus",11250000,23.626656051592,0.022
"Mammal","Balaenoptera_physalus",11250000,23.626656051592,0.022
"Mammal","Bassaricyon_gabbii",312.5,25.4,0.105
"Mammal","Bassariscus_astutus",282.4,16.1,0.159
"Mammal","Bassariscus_sumichrasti",225,24.2,0.11
"Mammal","Berardius_bairdii",2845000,16.1376618311844,0.035
"Mammal","Bison_bison",144800,-2.8,0.101
"Mammal","Bison_bison",144800,-2.8,0.076
"Mammal","Bison_bonasus",2e+05,7.4,0.093
"Mammal","Blarina_brevicauda",3.787,7.2,1.111
"Mammal","Bradypus_torquatus",975,23.7,0.213
"Mammal","Burramys_parvus",10.38,8.5,0.667
"Mammal","Cacajao_calvus",1449,25.8,0.141
"Mammal","Cacajao_melanocephalus",950,26.4,0.213
"Mammal","Callithrix_jacchus",73,25.7,0.256
"Mammal","Callithrix_jacchus",73,25.7,0.256
"Mammal","Callorhinus_ursinus",25000,14.6503243472263,0.101
"Mammal","Callorhinus_ursinus",25000,14.6503243472263,0.084
"Mammal","Callorhinus_ursinus",62500,14.6503243472263,0.051
"Mammal","Canis_latrans",3352,3.8,0.175
"Mammal","Canis_latrans",3352,3.8,0.175
"Mammal","Canis_latrans",3352,3.8,0.12
"Mammal","Canis_lupus",4200,9.3,0.256
"Mammal","Canis_lupus",4200,9.3,0.186
"Mammal","Canis_lupus",4200,9.3,0.159
"Mammal","Canis_lupus",7069,9.3,0.256
"Mammal","Canis_lupus",7069,9.3,0.186
"Mammal","Canis_lupus",7069,9.3,0.159
"Mammal","Canis_rufus",5746,16.4,0.159
"Mammal","Capra_cylindricornis",20000,3,0.115
"Mammal","Capra_falconeri",23750,2.4,0.213
"Mammal","Capra_falconeri",23750,2.4,0.196
"Mammal","Capreolus_capreolus",7500,7.7,0.169
"Mammal","Castor_canadensis",3604,5.9,0.169
"Mammal","Castor_fiber",6250,4.3,0.149
"Mammal","Cebus_albifrons",657.2,25.9,0.063
"Mammal","Sapajus_apella",625,26.5,0.063
"Mammal","Philantomba_monticola",1562,25,0.213
"Mammal","Cephalorhynchus_commersonii",12500,8.93852871482976,0.141
"Mammal","Ceratotherium_simum",737500,20.9,0.07
"Mammal","Ceratotherium_simum",737500,20.9,0.056
"Mammal","Ceratotherium_simum",737500,20.9,0.05
"Mammal","Cercocebus_torquatus",1937,21.7,0.123
"Mammal","Cercocebus_torquatus",1937,21.7,0.084
"Mammal","Cercopithecus_diana",1044,25.1,0.072
"Mammal","Cercopithecus_mona",1156,25.4,0.084
"Mammal","Cervus_elaphus",12500,9.5,0.05
"Mammal","Cervus_elaphus",12500,9.5,0.025
"Mammal","Cervus_elaphus",29880,9.5,0.127
"Mammal","Cervus_elaphus",29880,9.5,0.094
"Mammal","Cervus_elaphus",39060,9.5,0.127
"Mammal","Cervus_elaphus",39060,9.5,0.094
"Mammal","Cervus_elaphus",54440,9.5,0.127
"Mammal","Cervus_elaphus",54440,9.5,0.094
"Mammal","Chinchilla_lanigera",121.2,12.1,0.256
"Mammal","Chinchilla_lanigera",121.2,12.1,0.226
"Mammal","Chiropotes_albinasus",725,26.4,0.149
"Mammal","Chiropotes_satanas",750,26.7,0.141
"Mammal","Civettictis_civetta",3000,26.4,0.169
"Mammal","Coendou_prehensilis",1100,26.4,0.149
"Mammal","Colobus_polykomos",2459,25.7,0.097
"Mammal","Colobus_polykomos",2459,25.7,0.083
"Mammal","Cricetus_cricetus",125,3.2,0.667
"Mammal","Crocidura_leucodon",2.455,11.1,0.909
"Mammal","Crocidura_russula",1.6,12.4,0.847
"Mammal","Crocuta_crocuta",15750,24.7,0.101
"Mammal","Ctenomys_talarum",33.08,13.6,0.909
"Mammal","Cystophora_cristata",50000,8.92589457262316,0.074
"Mammal","Cystophora_cristata",50000,8.92589457262316,0.072
"Mammal","Cystophora_cristata",50000,8.92589457262316,0.072
"Mammal","Dactylopsila_trivirgata",105.8,24,0.526
"Mammal","Dama_dama",12130,8,0.101
"Mammal","Damaliscus_lunatus",24500,22.2,0.182
"Mammal","Damaliscus_lunatus",24500,22.2,0.166
"Mammal","Dasycercus_cristicauda",25,22.3,0.435
"Mammal","Dasyprocta_punctata",668.7,28.4280522887005,0.256
"Mammal","Dasyprocta_punctata",668.7,28.4280522887005,0.256
"Mammal","Dasypus_novemcinctus",1051,26,0.169
"Mammal","Dasypus_novemcinctus",1051,26,0.169
"Mammal","Dasyurus_viverrinus",272.5,6.5,0.526
"Mammal","Delanymys_brooksi",1.25,20.1,1.429
"Mammal","Delphinapterus_leucas",350000,0.74482525014465,0.147
"Mammal","Delphinapterus_leucas",350000,0.74482525014465,0.084
"Mammal","Delphinapterus_leucas",350000,0.74482525014465,0.063
"Mammal","Delphinus_delphis",16250,25.2248935332361,0.127
"Mammal","Dendrohyrax_arboreus",737.5,20.7,0.256
"Mammal","Dendrolagus_matschiei",1740,12.7,0.323
"Mammal","Dicerorhinus_sumatrensis",350000,28.9450139521275,0.079
"Mammal","Dicerorhinus_sumatrensis",350000,28.9450139521275,0.072
"Mammal","Diceros_bicornis",295100,23.3,0.063
"Mammal","Dugong_dugon",105000,27.5,0.046
"Mammal","Dugong_dugon",105000,27.5,0.046
"Mammal","Dugong_dugon",105000,27.5,0.036
"Mammal","Echinops_telfairi",45,22.6,2.632
"Mammal","Elephantulus_myurus",13.1,18.8,2.941
"Mammal","Elephantulus_rufescens",9.375,20.8,0.435
"Mammal","Elephas_maximus",1250000,28.4222746125626,0.063
"Mammal","Elephas_maximus",1250000,28.4222746125626,0.042
"Mammal","Elephas_maximus",1250000,28.4222746125626,0.036
"Mammal","Elephas_maximus",1250000,28.4222746125626,0.032
"Mammal","Enhydra_lutris",7500,5.3,0.11
"Mammal","Enhydra_lutris",7500,5.3,0.084
"Mammal","Equus_africanus",41250,30.1,0.127
"Mammal","Equus_africanus",81250,30.1,0.127
"Mammal","Equus_quagga",59430,19.6,0.057
"Mammal","Equus_quagga",59430,19.6,0.057
"Mammal","Equus_ferus",62500,5.9,0.04
"Mammal","Equus_grevyi",102000,26,0.127
"Mammal","Equus_hemionus",57500,4.4,0.127
"Mammal","Equus_zebra",71750,20,0.127
"Mammal","Equus_zebra",71750,20,0.105
"Mammal","Erethizon_dorsatum",1771,4.3,0.149
"Mammal","Erethizon_dorsatum",1771,4.3,0.141
"Mammal","Erignathus_barbatus",75000,3.67541800858861,0.101
"Mammal","Erignathus_barbatus",75000,3.67541800858861,0.081
"Mammal","Erignathus_barbatus",75000,3.67541800858861,0.081
"Mammal","Erinaceus_europaeus",205.8,8.1,0.37
"Mammal","Erinaceus_europaeus",205.8,8.1,0.323
"Mammal","Erinaceus_europaeus",205.8,8.1,0.182
"Mammal","Erythrocebus_patas",1817,25.1,0.12
"Mammal","Eschrichtius_robustus",7500000,8.15232062183361,0.036
"Mammal","Eschrichtius_robustus",7500000,8.15232062183361,0.033
"Mammal","Eumetopias_jubatus",150000,6.4,0.11
"Mammal","Eumetopias_jubatus",150000,6.4,0.084
"Mammal","Felis_nigripes",325,20,0.213
"Mammal","Felis_silvestris",1063,26.5,0.169
"Mammal","Felis_silvestris",1063,26.5,0.141
"Mammal","Felis_silvestris",1162,26.5,0.169
"Mammal","Felis_silvestris",1162,26.5,0.141
"Mammal","Galea_musteloides",120,8.6,2.381
"Mammal","Gazella_dorcas",5750,23.5,0.204
"Mammal","Gazella_gazella",5625,19.2,0.213
"Mammal","Georychus_capensis",45.25,13,0.909
"Mammal","Gerbillus_pyramidum",10.22,24.7,0.323
"Mammal","Giraffa_camelopardalis",225000,18.8,0.101
"Mammal","Giraffa_camelopardalis",225000,18.8,0.097
"Mammal","Giraffa_camelopardalis",225000,18.8,0.069
"Mammal","Gorilla_gorilla",31060,23.8,0.053
"Mammal","Gorilla_gorilla",31060,23.8,0.05
"Mammal","Gymnobelideus_leadbeateri",31.75,10.5,0.345
"Mammal","Halichoerus_grypus",62500,10.2759283510288,0.081
"Mammal","Halichoerus_grypus",62500,10.2759283510288,0.063
"Mammal","Halichoerus_grypus",62500,10.2759283510288,0.055
"Mammal","Halichoerus_grypus",62500,10.2759283510288,0.055
"Mammal","Hemibelideus_lemuroides",238.1,20.8,0.667
"Mammal","Hemicentetes_semispinosus",28,21.1,1.02
"Mammal","Hemitragus_jemlahicus",22500,0.6,0.256
"Mammal","Herpestes_ichneumon",712.5,24.4,0.213
"Mammal","Heterohyrax_brucei",656.3,19.6,0.182
"Mammal","Hippopotamus_amphibius",3e+05,23.5,0.03
"Mammal","Hippopotamus_amphibius",354400,23.5,0.056
"Mammal","Hippopotamus_amphibius",354400,23.5,0.05
"Mammal","Hippopotamus_amphibius",354400,23.5,0.046
"Mammal","Hydropotes_inermis",3375,14.9,0.213
"Mammal","Hydrurga_leptonyx",90000,-1.20942936663349,0.11
"Mammal","Hydrurga_leptonyx",90000,-1.20942936663349,0.097
"Mammal","Hydrurga_leptonyx",90000,-1.20942936663349,0.097
"Mammal","Hyemoschus_aquaticus",2713,24.6,0.196
"Mammal","Hyemoschus_aquaticus",2713,24.6,0.182
"Mammal","Hylobates_agilis",1250,26.7,0.101
"Mammal","Hylobates_lar",1250,25.7,0.101
"Mammal","Symphalangus_syndactylus",2750,23.9,0.101
"Mammal","Symphalangus_syndactylus",2750,23.9,0.084
"Mammal","Hyperoodon_ampullatus",625000,18.029368007018,0.068
"Mammal","Isoodon_macrourus",400,25.9,3.333
"Mammal","Isoodon_macrourus",400,25.9,0.909
"Mammal","Kobus_ellipsiprymnus",52500,25.4,0.137
"Mammal","Kobus_kob",29380,26.4,0.206
"Mammal","Kobus_leche",27690,22.3,0.169
"Mammal","Kobus_megaceros",21880,27.4,0.256
"Mammal","Lagenorhynchus_acutus",50000,10.7239698763713,0.115
"Mammal","Lagenorhynchus_acutus",50000,10.7239698763713,0.093
"Mammal","Lama_guanicoe",21250,14.3,0.127
"Mammal","Lemur_catta",500,23.1,0.093
"Mammal","Leptailurus_serval",3000,24.4,0.11
"Mammal","Lepus_americanus",427.5,0.8,0.526
"Mammal","Lepus_europaeus",950,7.6,0.213
"Mammal","Lepus_timidus",625,-1.4,0.286
"Mammal","Liomys_adspersus",16.25,27.2,2
"Mammal","Litocranius_walleri",9500,28.9,0.323
"Mammal","Litocranius_walleri",9500,28.9,0.213
"Mammal","Lobodon_carcinophaga",56250,-1.20174851849096,0.11
"Mammal","Lobodon_carcinophaga",56250,-1.20174851849096,0.084
"Mammal","Lobodon_carcinophaga",56250,-1.20174851849096,0.07
"Mammal","Lobodon_carcinophaga",56250,-1.20174851849096,0.065
"Mammal","Loxodonta_africana",985000,21.8,0.042
"Mammal","Loxodonta_africana",985000,21.8,0.036
"Mammal","Loxodonta_africana",1652000,21.8,0.04
"Mammal","Lycaon_pictus",5513,20.5,0.256
"Mammal","Lycaon_pictus",5513,20.5,0.233
"Mammal","Macaca_arctoides",2500,21.1,0.084
"Mammal","Macaca_mulatta",1150,23.8,0.087
"Mammal","Macaca_mulatta",2500,23.8,0.084
"Mammal","Macaca_nemestrina",2500,23.3,0.084
"Mammal","Macaca_radiata",2500,26.5,0.127
"Mammal","Macaca_silenus",2500,26,0.084
"Mammal","Macaca_sinica",1000,27.2,0.084
"Mammal","Macaca_sylvanus",1750,13.3,0.127
"Mammal","Macaca_sylvanus",1750,13.3,0.115
"Mammal","Macropus_agilis",3750,26.2,0.256
"Mammal","Macropus_antilopinus",6813,27.4,0.159
"Mammal","Macropus_dorsalis",2813,20.3,0.169
"Mammal","Macropus_eugenii",1625,15.5,0.182
"Mammal","Macropus_fuliginosus",5500,18.1,0.127
"Mammal","Macropus_giganteus",6469,20.5,0.128
"Mammal","Macropus_giganteus",6469,20.5,0.127
"Mammal","Macropus_parma",1125,14.3,0.37
"Mammal","Macropus_parma",1125,14.3,0.323
"Mammal","Macropus_parryi",3375,21.6,0.256
"Mammal","Macropus_robustus",5316,21.2,0.137
"Mammal","Macropus_rufogriseus",4213,19.1,0.169
"Mammal","Macropus_rufogriseus",4213,19.1,0.137
"Mammal","Macropus_rufus",11560,20.9,0.127
"Mammal","Macropus_rufus",11560,20.9,0.115
"Mammal","Macropus_rufus",11560,20.9,0.084
"Mammal","Marmota_marmota",1313,-0.1,0.169
"Mammal","Martes_martes",325,6.9,0.256
"Mammal","Martes_zibellina",295,-8.4,0.28
"Mammal","Mazama_americana",5700,26.4,0.213
"Mammal","Mazama_americana",5700,26.4,0.213
"Mammal","Megaptera_novaeangliae",7500000,25.7599834785664,0.033
"Mammal","Megaptera_novaeangliae",7500000,25.7599834785664,0.026
"Mammal","Mellivora_capensis",2000,26.2,0.096
"Mammal","Mephitis_mephitis",521.3,8.8,0.435
"Mammal","Mesocricetus_auratus",26.25,17.1,0.909
"Mammal","Mesocricetus_auratus",26.25,17.1,0.256
"Mammal","Microgale_dobsoni",9.75,19.8,0.467
"Mammal","Microgale_talazaci",12.5,19.5,0.45
"Mammal","Micromys_minutus",1.5,7.2,2
"Mammal","Microtus_agrestis",10,3,1.852
"Mammal","Microtus_oeconomus",8.055,1.5,2.174
"Mammal","Miopithecus_talapoin",312.5,22.4,0.09
"Mammal","Mirounga_angustirostris",6e+05,12.3278464613353,0.182
"Mammal","Mirounga_angustirostris",6e+05,12.3278464613353,0.182
"Mammal","Mirounga_angustirostris",6e+05,12.3278464613353,0.182
"Mammal","Mirounga_leonina",4e+05,0.660378518723564,0.141
"Mammal","Mirounga_leonina",4e+05,0.660378518723564,0.127
"Mammal","Mirounga_leonina",4e+05,0.660378518723564,0.127
"Mammal","Mirounga_leonina",4e+05,0.660378518723564,0.11
"Mammal","Monodon_monoceros",225000,2.10085466438212,0.063
"Mammal","Mus_musculus",4.125,4,0.435
"Mammal","Mus_musculus",5.375,4,0.435
"Mammal","Muscardinus_avellanarius",7.5,7.1,0.667
"Mammal","Mustela_lutreola",110,5.4,0.256
"Mammal","Mustela_putorius",275,7.8,0.435
"Mammal","Mustela_putorius",275,7.8,0.256
"Mammal","Neovison_vison",236.2,4.1,0.256
"Mammal","Myocastor_coypus",1734,16.9,0.435
"Mammal","Myopus_schisticolor",6.25,-4,3.333
"Mammal","Myosorex_varius",2.85,15.1,3.333
"Mammal","Napaeozapus_insignis",5.575,3.6,0.667
"Mammal","Nasua_nasua",948.5,25.2,0.182
"Mammal","Nasua_nasua",948.5,25.2,0.182
"Mammal","Neomys_anomalus",4,11.1,1.429
"Mammal","Neomys_fodiens",3.75,3.8,0.909
"Mammal","Neophocaena_phocaenoides",7500,28.7219913740797,0.11
"Mammal","Neotoma_floridana",61.19,16.6,0.909
"Mammal","Ningaui_timealeyi",1.425,25.4,1.429
"Mammal","Nyctereutes_procyonoides",1500,6.7,0.233
"Mammal","Ochotona_collaris",32.25,-6.6,0.435
"Mammal","Ovis_dalli",18250,-6.3,0.107
"Mammal","Ochotona_princeps",39.41,6,0.435
"Mammal","Ochotona_princeps",39.41,6,0.37
"Mammal","Odobenus_rosmarus",3e+05,3.04309801166752,0.151
"Mammal","Odobenus_rosmarus",3e+05,3.04309801166752,0.063
"Mammal","Odobenus_rosmarus",3e+05,3.04309801166752,0.063
"Mammal","Odobenus_rosmarus",3e+05,3.04309801166752,0.063
"Mammal","Odocoileus_virginianus",13880,18.9,0.256
"Mammal","Odocoileus_virginianus",13880,18.9,0.256
"Mammal","Ondatra_zibethicus",245.4,2,0.909
"Mammal","Ondatra_zibethicus",245.4,2,0.667
"Mammal","Orcinus_orca",1375000,25.7599834785664,0.05
"Mammal","Orcinus_orca",1375000,25.7599834785664,0.028
"Mammal","Orcinus_orca",1375000,25.7599834785664,0.025
"Mammal","Oreamnos_americanus",18130,2.2,0.182
"Mammal","Oreamnos_americanus",18130,2.2,0.141
"Mammal","Oreamnos_americanus",18130,2.2,0.141
"Mammal","Ornithorhynchus_anatinus",371.1,19.7,0.149
"Mammal","Orycteropus_afer",13090,24.3,0.11
"Mammal","Oryctolagus_cuniculus",395,13.8,0.286
"Mammal","Oryctolagus_cuniculus",395,13.8,0.256
"Mammal","Oryctolagus_cuniculus",395,13.8,0.141
"Mammal","Oryctolagus_cuniculus",537.5,13.8,0.286
"Mammal","Oryctolagus_cuniculus",537.5,13.8,0.256
"Mammal","Oryctolagus_cuniculus",537.5,13.8,0.141
"Mammal","Otaria_bryonia",61250,14.7,0.127
"Mammal","Ovibos_moschatus",92130,-13.3,0.105
"Mammal","Ovis_ammon",35000,-4.4,0.196
"Mammal","Ovis_canadensis",18660,8.8,0.105
"Mammal","Ovis_dalli",18250,-6.3,0.049
"Mammal","Pusa_hispida",16250,0.915755340726869,0.032
"Mammal","Paguma_larvata",1100,18.6,0.141
"Mammal","Pan_paniscus",8500,24.6,0.127
"Mammal","Pan_troglodytes",9750,24.6,0.055
"Mammal","Pan_troglodytes",11250,24.6,0.056
"Mammal","Pan_troglodytes",11250,24.6,0.05
"Mammal","Pan_troglodytes",11250,24.6,0.049
"Mammal","Pan_troglodytes",11250,24.6,0.042
"Mammal","Panthera_leo",39000,17.8,0.032
"Mammal","Panthera_leo",40370,17.8,0.169
"Mammal","Panthera_leo",40370,17.8,0.169
"Mammal","Panthera_leo",40370,17.8,0.087
"Mammal","Panthera_pardus",13750,23.7,0.213
"Mammal","Panthera_tigris",50000,2.3,0.169
"Mammal","Panthera_tigris",50000,2.3,0.097
"Mammal","Panthera_tigris",50000,2.3,0.096
"Mammal","Papio_hamadryas",5313,26.8,0.068
"Mammal","Paradoxurus_hermaphroditus",750,26.3,0.115
"Mammal","Parantechinus_apicalis",17.19,16.3,0.909
"Mammal","Pseudantechinus_bilarni",6.875,26.8,0.909
"Mammal","Parascalops_breweri",12.75,6.4,0.667
"Mammal","Parascalops_breweri",12.75,6.4,0.526
"Mammal","Pelea_capreolus",5000,15.7,0.256
"Mammal","Peponocephala_electra",51500,26.9792551183646,0.053
"Mammal","Petauroides_volans",325,19.8,0.435
"Mammal","Petaurus_australis",143.8,18.2,0.256
"Mammal","Petaurus_breviceps",31.88,23.4,0.182
"Mammal","Phacochoerus_aethiopicus",17750,30.1,0.169
"Mammal","Phacochoerus_aethiopicus",17750,30.1,0.135
"Mammal","Phascolarctos_cinereus",2563,20,0.196
"Mammal","Phascolarctos_cinereus",2563,20,0.149
"Mammal","Pusa_caspica",21500,15.9294186870444,0.072
"Mammal","Pusa_caspica",21500,15.9294186870444,0.053
"Mammal","Pusa_caspica",21500,15.9294186870444,0.05
"Mammal","Pusa_caspica",21500,15.9294186870444,0.05
"Mammal","Histriophoca_fasciata",22500,9.60161599402717,0.11
"Mammal","Histriophoca_fasciata",22500,9.60161599402717,0.084
"Mammal","Histriophoca_fasciata",22500,9.60161599402717,0.081
"Mammal","Pagophilus_groenlandicus",30000,3,0.087
"Mammal","Pagophilus_groenlandicus",30000,3,0.084
"Mammal","Pagophilus_groenlandicus",30000,3,0.084
"Mammal","Pusa_hispida",16250,0.915755340726869,0.063
"Mammal","Pusa_hispida",25000,0.915755340726869,0.063
"Mammal","Pusa_hispida",25000,0.915755340726869,0.058
"Mammal","Pusa_hispida",25000,0.915755340726869,0.058
"Mammal","Pusa_hispida",25000,0.915755340726869,0.055
"Mammal","Pusa_sibirica",25000,-2.2,0.048
"Mammal","Pusa_sibirica",25000,-2.2,0.045
"Mammal","Pusa_sibirica",25000,-2.2,0.045
"Mammal","Phoca_vitulina",25000,-4.1,0.097
"Mammal","Phoca_vitulina",25000,-4.1,0.079
"Mammal","Phoca_vitulina",25000,-4.1,0.074
"Mammal","Phoca_vitulina",25000,-4.1,0.063
"Mammal","Phocoena_phocoena",12500,11.9868068257261,0.196
"Mammal","Phocoenoides_dalli",25000,16.0437438387854,0.149
"Mammal","Phocoenoides_dalli",25000,16.0437438387854,0.115
"Mammal","Physeter_macrocephalus",1e+07,25.7599834785664,0.033
"Mammal","Pithecia_pithecia",343.9,26,0.182
"Mammal","Pongo_pygmaeus",12500,26.6,0.072
"Mammal","Pongo_pygmaeus",12500,26.6,0.043
"Mammal","Pontoporia_blainvillei",10000,18.1,0.159
"Mammal","Potamochoerus_porcus",17500,23.6,0.169
"Mammal","Potamochoerus_porcus",17500,23.6,0.127
"Mammal","Potos_flavus",408.8,26.9,0.087
"Mammal","Potos_flavus",408.8,26.9,0.087
"Mammal","Priodontes_maximus",11340,26.4,0.169
"Mammal","Prionailurus_bengalensis",1250,8.9,0.169
"Mammal","Procavia_capensis",757.5,24.9,0.303
"Mammal","Procavia_capensis",757.5,24.9,0.182
"Mammal","Procyon_cancrivorus",1737,25.5,0.182
"Mammal","Procyon_lotor",1381,14.4,0.127
"Mammal","Proechimys_semispinosus",90.13,27.9871941531191,1.429
"Mammal","Pseudocheirus_peregrinus",225,20.4,0.526
"Mammal","Pseudocheirus_peregrinus",225,20.4,0.435
"Mammal","Pseudois_nayaur",16000,-5.6,0.105
"Mammal","Pseudorca_crassidens",340000,27.885914623151,0.115
"Mammal","Rangifer_tarandus",21510,7.35566184031715,0.323
"Mammal","Rangifer_tarandus",21510,7.35566184031715,0.256
"Mammal","Rangifer_tarandus",21510,7.35566184031715,0.169
"Mammal","Rangifer_tarandus",26250,7.35566184031715,0.076
"Mammal","Rangifer_tarandus",26250,7.35566184031715,0.076
"Mammal","Redunca_fulvorufula",7375,14.6,0.213
"Mammal","Rhinoceros_unicornis",4e+05,25,0.063
"Mammal","Rhinoceros_unicornis",4e+05,25,0.056
"Mammal","Rhinoceros_unicornis",4e+05,25,0.051
"Mammal","Rhynchocyon_chrysopygus",135,25.7,0.667
"Mammal","Rupicapra_rupicapra",8500,1.4,0.219
"Mammal","Rupicapra_rupicapra",8750,1.4,0.127
"Mammal","Syncerus_caffer",117300,20.1,0.026
"Mammal","Syncerus_caffer",117300,20.1,0.092
"Mammal","Syncerus_caffer",117300,20.1,0.03
"Mammal","Leontocebus_nigricollis",115.5,26.1,0.256
"Mammal","Saiga_tatarica",10000,7.1,0.256
"Mammal","Saiga_tatarica",10000,7.1,0.213
"Mammal","Saimiri_sciureus",185.8,25.6,0.12
"Mammal","Scalopus_aquaticus",22.81,14.6,0.909
"Mammal","Sciurus_carolinensis",126.6,11.7,0.204
"Mammal","Sciurus_carolinensis",126.6,11.7,0.108
"Mammal","Sciurus_carolinensis",126.6,11.7,0.107
"Mammal","Sciurus_vulgaris",75,0.3,0.213
"Mammal","Setonix_brachyurus",812.5,14.8,0.256
"Mammal","Setonix_brachyurus",812.5,14.8,0.256
"Mammal","Sicista_betulina",2.5,1.8,0.769
"Mammal","Sminthopsis_crassicaudata",3.75,21.2,2.381
"Mammal","Sminthopsis_crassicaudata",3.75,21.2,2
"Mammal","Sorex_alpinus",1.95,9.4,2.381
"Mammal","Sorex_araneus",2.5,2.9,1.429
"Mammal","Sorex_fumeus",1.925,7.4,3.333
"Mammal","Sorex_minutus",1.125,4.8,1.429
"Mammal","Sorex_vagrans",1.106,4.2,2.381
"Mammal","Spilocuscus_maculatus",1600,25.5,0.233
"Mammal","Stenella_attenuata",25000,25.95815808172,0.055
"Mammal","Stenella_coeruleoalba",25000,26.2576991381327,0.05
"Mammal","Suncus_etruscus",0.45,23.9,2.381
"Mammal","Suncus_etruscus",0.45,23.9,1.429
"Mammal","Suncus_murinus",21.66,26.9,1.111
"Mammal","Sundamys_muelleri",106,23.3,10
"Mammal","Sus_scrofa",21560,-0.6,0.127
"Mammal","Sus_scrofa",21560,-0.6,0.12
"Mammal","Sylvilagus_floridanus",293.2,18.3,0.526
"Mammal","Sylvilagus_floridanus",293.2,18.3,0.526
"Mammal","Sylvilagus_floridanus",302.5,18.3,1.225
"Mammal","Syncerus_caffer",117300,20.1,0.026
"Mammal","Syncerus_caffer",145000,20.1,0.141
"Mammal","Syncerus_caffer",145000,20.1,0.097
"Mammal","Syncerus_caffer",145000,20.1,0.085
"Mammal","Talpa_europaea",22.5,6.8,0.909
"Mammal","Talpa_europaea",22.5,6.8,0.667
"Mammal","Tamias_striatus",27.98,8.5,0.909
"Mammal","Tamiasciurus_hudsonicus",47.5,0.7,0.437
"Mammal","Tapirus_indicus",50000,26.2,0.084
"Mammal","Tapirus_terrestris",51880,26.4,0.084
"Mammal","Tapirus_terrestris",51880,26.4,0.072
"Mammal","Tarsipes_rostratus",2.25,16.7,1.429
"Mammal","Tarsius_bancanus",30,23.3,0.323
"Mammal","Taxidea_taxus",1777,0.2,0.182
"Mammal","Taxidea_taxus",1777,0.2,0.182
"Mammal","Taxidea_taxus",1777,0.2,0.097
